#Number;#Prov;#Name;#Region;#Area;#Seazone;#Terrain;#Port;#Culture;#Income;#duchy;#kingdom;#muslim_duchy;#muslim_kingdom;#papal_duchy;City XPos;City YPos;Army XPos;ArmyYPos;PortXPos;Port YPos;Beach XPos;Beach YPos;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Terrain x;Terrain Y;Terrain variant;Fill coord X;Fill coord Y;;;;;;;;;;;;;;;;
500;PROV500;Serdica;Balkan;Maritsa;0;Hills;0;byzantine;3;DORO;BULG;NONE;NONE;NONE;5379;3654;5401;3724;5379;3654;5433;3690;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5388;3628;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
501;PROV501;Naissus;Balkan;Axios;0;Hills;109;byzantine;2;VIDI;SERB;NONE;NONE;NONE;5217;3599;5270;3632;5243;3612;5252;3662;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5244;3620;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
502;PROV502;Rashka;Balkan;Axios;0;Hills;0;easternslavic;2;BELG;SERB;NONE;NONE;NONE;5114;3613;5141;3659;5116;3632;5144;3681;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5102;3619;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
503;PROV503;Hum;Balkan;Dunav;0;Hills;0;easternslavic;4;BELG;SERB;NONE;NONE;NONE;4978;3548;5011;3570;4978;3548;4982;3542;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;4932;3534;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
504;PROV504;Rama;Balkan;Dunav;0;Hills;0;easternslavic;2;BOSN;SERB;NONE;NONE;NONE;4895;3423;4920;3461;4895;3444;4843;3463;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;4878;3424;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
505;PROV505;Belgrade;Balkan;Dunav;0;Forest;0;easternslavic;3;TEME;SERB;NONE;NONE;NONE;5073;3382;5078;3386;5078;3386;5012;3442;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5041;3366;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
506;PROV506;Vidin;Balkan;Dunav;0;Hills;0;byzantine;3;VIDI;SERB;NONE;NONE;NONE;5188;3390;5244;3438;5244;3438;5162;3456;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5265;3408;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
507;PROV507;Nikopolis;Balkan;Dunav;0;Plains;0;byzantine;3;DORO;BULG;NONE;NONE;NONE;5421;3528;5494;3538;5418;3517;5317;3508;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5476;3539;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
508;PROV508;Dorostotum;Balkan;Dunav;0;Plains;0;byzantine;1;DORO;BULG;NONE;NONE;NONE;5641;3514;5637;3464;5641;3514;5642;3515;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5608;3533;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
509;PROV509;Karvuna;Balkan;Dunarea;948;Plains;0;byzantine;1;VARN;BULG;NONE;NONE;NONE;5765;3415;5793;3425;5763;3407;5759;3407;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5732;3434;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
510;PROV510;Constantia;Balkan;Dunarea;948;Plains;123;byzantine;1;VARN;BULG;NONE;NONE;NONE;5787;3281;5837;3286;5914;3307;5789;3273;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5773;3295;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
511;PROV511;Galaz;Balkan;Dunarea;948;Plains;0;byzantine;2;VARN;BULG;NONE;NONE;NONE;5818;3137;5853;3163;5964;3203;5814;3141;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5821;3143;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
512;PROV512;Belgorod;Eastern_Europe;Dunarea;949;Plains;0;pecheneg;3;MOLD;NONE;NONE;NONE;NONE;5879;3004;5876;2991;5998;3066;5939;3023;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5851;3002;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
513;PROV513;Birlad;Eastern_Europe;Dunarea;0;Plains;0;pecheneg;3;MOLD;NONE;NONE;NONE;NONE;5635;3034;5612;2985;5653;3069;5651;3064;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5605;3035;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
514;PROV514;Turnu;Eastern_Europe;Dunarea;0;Mountain;509;iberian;2;WALL;NONE;NONE;NONE;NONE;5565;3356;5541;3418;5562;3327;5673;3258;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5555;3351;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
515;PROV515;Tirgoviste;Eastern_Europe;Dunav;0;Forest;0;iberian;2;WALL;NONE;NONE;NONE;NONE;5479;3234;5391;3250;5455;3225;5526;3209;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5466;3238;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
516;PROV516;Severin;Eastern_Europe;Dunav;0;Plains;509;iberian;2;WALL;NONE;NONE;NONE;NONE;5344;3321;5355;3372;5318;3359;5311;3359;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5298;3316;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
517;PROV517;Temes;Eastern_Europe;Dunav;0;Plains;0;hungarian;2;TEME;HUNG;NONE;NONE;NONE;5196;3193;5262;3202;5218;3185;5233;3228;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5212;3190;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
518;PROV518;Bacs;Eastern_Europe;Dunav;0;Plains;509;hungarian;2;TEME;HUNG;NONE;NONE;NONE;5059;3178;5057;3171;5057;3171;5086;3230;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5066;3148;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
519;PROV519;Fehér;Eastern_Europe;Dunav;0;Mountain;1138;hungarian;1;SZEK;HUNG;NONE;NONE;NONE;5377;3117;5461;3106;5394;3138;5428;3111;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5345;3131;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
520;PROV520;Bihar;Eastern_Europe;Dunav;0;Forest;0;hungarian;3;SZEK;HUNG;NONE;NONE;NONE;5315;2998;5368;3032;5287;2998;5248;2936;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5309;2978;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
521;PROV521;Csanad;Eastern_Europe;Dunav;0;Plains;1138;hungarian;2;PEST;HUNG;NONE;NONE;NONE;5150;3010;5175;3035;5127;3025;5055;3025;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5142;2986;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
522;PROV522;Pest;Eastern_Europe;Duna;0;Plains;0;hungarian;4;PEST;HUNG;NONE;NONE;NONE;5049;2910;5089;2929;5049;2913;4967;2916;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5098;2887;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
523;PROV523;Heves;Eastern_Europe;Duna;0;Plains;0;hungarian;3;PEST;HUNG;NONE;NONE;NONE;5191;2801;5259;2805;5212;2791;5102;2757;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5206;2843;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
524;PROV524;Gemer;Eastern_Europe;Duna;0;Plains;0;bohemian;3;SLOV;HUNG;NONE;NONE;NONE;5021;2669;4933;2670;5034;2684;4987;2728;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5014;2658;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
525;PROV525;Orava;Eastern_Europe;Carpathians;0;Mountain;0;bohemian;1;SLOV;HUNG;NONE;NONE;NONE;5003;2549;5043;2571;5008;2556;4949;2563;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5019;2563;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
526;PROV526;Cieszyn;Eastern_Europe;Wisla;0;Plains;0;polish;4;KRAK;POLA;NONE;NONE;NONE;4913;2452;4956;2473;4917;2459;4891;2489;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;4922;2466;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
527;PROV527;Krakowskie;Eastern_Europe;Wisla;0;Plains;0;polish;6;KRAK;POLA;NONE;NONE;NONE;4929;2315;4972;2343;4929;2315;4871;2267;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;4959;2274;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
528;PROV528;Sieradzko-Leczyckie;Eastern_Europe;Wisla;0;Plains;0;polish;5;SAND;POLA;NONE;NONE;NONE;4993;2138;4926;2200;4993;2138;5088;2153;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;4992;2152;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
529;PROV529;Plock;Eastern_Europe;Wisla;0;Forest;0;polish;5;MAZO;POLA;NONE;NONE;NONE;5066;1946;5113;2001;5073;1966;5133;1983;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5101;1966;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
530;PROV530;Czersk;Eastern_Europe;Wisla;0;Forest;0;polish;4;MAZO;POLA;NONE;NONE;NONE;5280;2075;5356;2120;5281;2057;5320;2008;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5311;2078;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
531;PROV531;Sandomierskie;Eastern_Europe;Wisla;0;Plains;0;polish;5;KRAK;POLA;NONE;NONE;NONE;5205;2227;5249;2248;5205;2227;5177;2267;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5196;2233;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
532;PROV532;Sacz;Eastern_Europe;Wisla;0;Plains;0;polish;4;KRAK;POLA;NONE;NONE;NONE;5126;2403;5154;2428;5113;2406;5067;2373;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5102;2409;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
533;PROV533;Saris;Eastern_Europe;Carpathians;0;Mountain;0;hungarian;1;TORK;HUNG;NONE;NONE;NONE;5203;2550;5259;2566;5222;2545;5138;2559;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5198;2540;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
534;PROV534;Peremyshl;Eastern_Europe;Dniester;0;Plains;0;russian ;3;GALI;RUSS;NONE;NONE;NONE;5270;2391;5350;2441;5313;2418;5307;2420;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5301;2444;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
535;PROV535;Vladimir Volynsky;Eastern_Europe;Polesye;0;Plains;0;russian ;3;PSKO;RUSS;NONE;NONE;NONE;5371;2231;5355;2273;5355;2273;5413;2289;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5356;2290;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
536;PROV536;Galich;Eastern_Europe;Dniester;0;Plains;0;russian ;7;GALI;RUSS;NONE;NONE;NONE;5406;2506;5484;2518;5456;2486;5456;2486;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5445;2521;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
537;PROV537;Bereg;Eastern_Europe;Carpathians;0;Mountain;0;hungarian;1;TORK;HUNG;NONE;NONE;NONE;5355;2638;5400;2648;5360;2631;5401;2676;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5311;2632;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
538;PROV538;Abauj;Eastern_Europe;Carpathians;0;Forest;0;hungarian;1;TORK;HUNG;NONE;NONE;NONE;5269;2711;5333;2731;5262;2716;5194;2677;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5261;2703;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
539;PROV539;Marmaros;Eastern_Europe;Carpathians;0;Mountain;0;hungarian;1;TORK;HUNG;NONE;NONE;NONE;5482;2803;5484;2736;5470;2779;5415;2789;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5444;2751;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
540;PROV540;Szekelyföld;Eastern_Europe;Carpathians;0;Mountain;0;hungarian;1;SZEK;HUNG;NONE;NONE;NONE;5453;2975;5417;2943;5468;2975;5520;3038;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5458;2934;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
541;PROV541;Peresechen;Eastern_Europe;Dniester;0;Plains;0;pecheneg;2;MOLD;NONE;NONE;NONE;NONE;5683;2857;5704;2815;5704;2839;5749;2848;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5726;2824;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
542;PROV542;Olvia;Eastern_Europe;Dniester;949;Plains;0;pecheneg;2;MOLD;NONE;NONE;NONE;NONE;5946;2918;5939;2919;6034;2994;5985;2948;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5926;2886;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
543;PROV543;Oleshye;Eastern_Europe;Dniester;949;Plains;574;pecheneg;6;CRIM;BOLG;NONE;NONE;NONE;6030;2786;6089;2747;6103;2956;6154;2802;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5955;2731;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
544;PROV544;Korsun;Eastern_Europe;Dniester;0;Plains;574;russian;2;KIEV;RUSS;NONE;NONE;NONE;5791;2682;5792;2691;5792;2691;5849;2669;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5809;2670;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
545;PROV545;Torki;Eastern_Europe;Dniester;0;Plains;0;cuman;2;MOLD;NONE;NONE;NONE;NONE;5616;2729;5593;2782;5624;2733;5670;2705;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5642;2709;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
546;PROV546;Terebovl;Eastern_Europe;Dnepr;0;Plains;0;russian;4;KIEV;RUSS;NONE;NONE;NONE;5638;2592;5637;2600;5637;2600;5708;2595;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5655;2586;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
547;PROV547;Kiev;Eastern_Europe;Dnepr;0;Plains;0;russian;9;KIEV;RUSS;NONE;NONE;NONE;5603;2482;5596;2455;5596;2455;5658;2477;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5597;2452;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
548;PROV548;Pinsk;Eastern_Europe;Polesye;0;March;0;russian;1;TURO;LITH;NONE;NONE;NONE;5577;2129;5563;2067;5546;2087;5545;2244;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5564;2221;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
549;PROV549;Beresty;Eastern_Europe;Polesye;0;March;0;russian;3;PSKO;LITH;NONE;NONE;NONE;5454;2085;5424;2023;5454;2090;5468;2140;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5453;2059;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
550;PROV550;Minsk;Russia;Polesye;0;Forest;0;russian;2;VISE;LITH;NONE;NONE;NONE;5673;1891;5681;2002;5678;1889;5737;1961;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5680;1938;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
551;PROV551;Mstislavl;Russia;Sredne_Russka;0;Forest;0;russian;3;SMOL;RUSS;NONE;NONE;NONE;5835;1904;5913;1996;5896;1903;5838;1977;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5850;1951;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
552;PROV552;Turov;Russia;Dnepr;0;Forest;0;russian;2;TURO;RUSS;NONE;NONE;NONE;5708;2213;5745;2237;5706;2217;5670;2279;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5709;2167;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
553;PROV553;Lyubech;Russia;Sredne_Russka;0;Forest;0;russian;5;SUZD;RUSS;NONE;NONE;NONE;5871;2152;5849;2095;5875;2149;5811;2154;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5840;2159;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
554;PROV554;Chernigov;Russia;Dnepr;0;Plains;0;russian;8;SUZD;RUSS;NONE;NONE;NONE;5879;2328;5797;2440;5892;2362;5900;2374;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5880;2329;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
555;PROV555;Pereyaslavl;Russia;Dnepr;0;Plains;0;russian;7;PERE;RUSS;NONE;NONE;NONE;5935;2523;5892;2571;5913;2512;5959;2610;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5903;2497;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
556;PROV556;Chortitza;Russia;Dnepr;0;Plains;0;cuman;4;CRIM;BOLG;NONE;NONE;NONE;6236;2596;6318;2590;6276;2579;6184;2619;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6191;2602;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
557;PROV557;Lukomorie;Russia;Dnepr;952;Plains;0;cuman;2;CRIM;BOLG;NONE;NONE;NONE;6449;2735;6460;2799;6501;2846;6387;2768;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6432;2732;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
558;PROV558;Lower Dniepr;Russia;Dnepr;952;Plains;0;cuman;2;CRIM;BOLG;NONE;NONE;NONE;6278;2880;6375;2879;6408;2919;6239;2901;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6297;2853;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
559;PROV559;Crimea;Russia;Crimea;949;Plains;0;cuman;4;CRIM;BOLG;NONE;NONE;NONE;6301;3043;6274;3033;6223;3027;6246;3077;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6298;3039;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
560;PROV560;Cherson;Russia;Crimea;949;Plains;0;greek;4;CHER;BYZA;NONE;NONE;NONE;6340;3153;6340;3153;6340;3153;6347;3144;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6335;3167;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
561;PROV561;Theodosia;Russia;Crimea;949;Plains;0;greek;3;CHER;BYZA;NONE;NONE;NONE;6381;3090;6381;3090;6278;3159;6392;3076;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6402;3079;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
562;PROV562;Korchev;Russia;Crimea;952;Plains;0;russian;2;CHER;BYZA;NONE;NONE;NONE;6478;3049;6478;3049;6514;2995;6478;3049;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6494;3044;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
563;PROV563;Lower Don;Russia;Don;952;Plains;0;cuman ;3;CRIM;BOLG;NONE;NONE;NONE;6611;2656;6668;2675;6607;2758;6584;2688;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6602;2678;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
564;PROV564;Desht-i-Kipchak;Russia;Don;0;Plains;0;cuman ;5;DONA;BOLG;NONE;NONE;NONE;6564;2450;6608;2452;6563;2441;6511;2480;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6573;2472;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
565;PROV565;Sharukan;Russia;Don;0;Plains;0;cuman ;5;PERE;BOLG;NONE;NONE;NONE;6251;2322;6163;2326;6257;2354;6250;2416;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6329;2252;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
566;PROV566;Sugrov;Russia;Don;0;Plains;0;cuman ;4;DONA;BOLG;NONE;NONE;NONE;6622;2256;6544;2283;6598;2263;6682;2236;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6612;2257;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
567;PROV567;Novgorod Seversky;Russia;Sredne_Russka;0;Plains;0;russian;6;PRON;RUSS;NONE;NONE;NONE;6290;2126;6253;2087;6259;2044;6168;2063;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6440;2130;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
568;PROV568;Smolensk;Russia;Sredne_Russka;0;Forest;574;russian;6;SMOL;RUSS;NONE;NONE;NONE;5914;1746;5951;1842;5914;1722;5890;1681;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;5939;1827;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
569;PROV569;Vyazma;Russia;Sredne_Russka;0;Forest;574;russian;3;TVER;RUSS;NONE;NONE;NONE;6028;1448;5996;1396;6035;1429;6040;1426;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6009;1422;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
570;PROV570;Tver;Russia;Oka;0;Forest;575;russian;5;TVER;RUSS;NONE;NONE;NONE;6053;1203;6091;1089;6060;1180;6091;1250;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6053;1227;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
571;PROV571;Uglich;Russia;Oka;0;Forest;575;russian;2;ROST;RUSS;NONE;NONE;NONE;6197;1091;6208;1229;6211;1148;6251;1195;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6198;1127;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
572;PROV572;Yaroslavl;Russia;Oka;0;Plains;0;russian;3;YARO;RUSS;NONE;NONE;NONE;6394;1186;6389;1257;6405;1192;6456;1197;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6369;1189;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
573;PROV573;Pereyaslavl Zalessky;Russia;Oka;0;Forest;0;russian;6;ROST;RUSS;NONE;NONE;NONE;6199;1375;6183;1463;6208;1389;6263;1302;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6230;1359;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
574;PROV574;Rostov;Russia;Oka;0;Forest;0;russian;5;ROST;RUSS;NONE;NONE;NONE;6371;1410;6419;1436;6372;1389;6313;1447;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6361;1377;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
575;PROV575;Moskva;Russia;Sredne_Russka;0;Forest;0;russian;5;MOSK;RUSS;NONE;NONE;NONE;6245;1609;6172;1662;6233;1610;6119;1634;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6236;1555;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
576;PROV576;Bryansk;Russia;Sredne_Russka;0;Forest;0;russian;3;MOSK;RUSS;NONE;NONE;NONE;6173;1857;6204;1916;6181;1842;6120;1798;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6193;1827;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
577;PROV577;Pronsk;Russia;Sredne_Russka;0;Forest;0;ugricbaltic;1;PRON;RUSS;NONE;NONE;NONE;6330;1933;6384;1995;6358;1935;6358;1932;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6330;1929;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
578;PROV578;Kolomna;Russia;Sredne_Russka;0;Forest;0;ugricbaltic;2;RYAZ;RUSS;NONE;NONE;NONE;6397;1721;6433;1760;6433;1760;6451;1729;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6459;1773;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
579;PROV579;Mordva;Russia;Khoper;0;Plains;578;ugricbaltic;3;CHEE;BOLG;NONE;NONE;NONE;6676;2013;6689;2094;6679;1990;6755;2009;-100;-100;0;-100;-100;0;-100;-100;0;-100;-100;0;6708;1926;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
